,strategy_code,trade nr.,expiration,entry_date,strikes,entry_price,exit_date,DIT,DTE,pnl,max risk,position size,percentage,exit
1090,DC_50_EXDTE_30_TP_0.5,26,2009-02-21,2008-12-15,500/440/370,8.45,2009-01-02,18,50,7290,-99630,54,7.32%,sdc
1091,DC_50_EXDTE_30_TP_0.5,27,2009-03-21,2009-01-12,500/450/390,6.8,2009-02-18,37,31,41004,-99120,59,41.37%,sdc
1092,DC_50_EXDTE_30_TP_0.5,28,2009-04-18,2009-02-09,500/450/400,10.15,2009-02-19,10,58,26950,-99470,98,27.09%,sdc
1093,DC_50_EXDTE_30_TP_0.5,29,2009-05-16,2009-03-09,370/330/280,5.35,2009-03-12,3,65,-6175,-99775,65,-6.19%,sdc
1094,DC_50_EXDTE_30_TP_0.5,30,2009-06-20,2009-04-13,500/460/400,1.45,2009-05-22,39,29,32544,-98670,46,32.98%,dte
1095,DC_50_EXDTE_30_TP_0.5,31,2009-07-18,2009-05-11,530/490/440,4.7,2009-06-19,39,29,34510,-99960,68,34.52%,dte
1096,DC_50_EXDTE_30_TP_0.5,32,2009-08-22,2009-06-15,540/500/440,3.65,2009-07-08,23,45,8610,-99330,42,8.67%,sdc
1097,DC_50_EXDTE_30_TP_0.5,33,2009-09-19,2009-07-13,510/480/430,0.7,2009-07-23,10,58,3599,-99360,48,3.62%,sdc
1098,DC_50_EXDTE_30_TP_0.5,34,2009-10-17,2009-08-10,600/560/510,6.4,2009-09-15,36,32,600,-98400,60,0.61%,sdc
1099,DC_50_EXDTE_30_TP_0.5,35,2009-11-21,2009-09-14,620/580/540,7.75,2009-10-19,35,33,-6127,-99975,129,-6.13%,sdc
1100,DC_50_EXDTE_30_TP_0.5,36,2009-12-19,2009-10-12,640/600/550,6.05,2009-10-28,16,52,-309,-99510,62,-0.31%,sdc
1101,DC_50_EXDTE_30_TP_0.5,37,2010-01-16,2009-11-09,610/580/530,0.25,2009-12-18,39,29,18497,-99225,49,18.64%,dte
1102,DC_50_EXDTE_30_TP_0.5,38,2010-02-20,2009-12-14,630/590/550,7.8,2010-01-07,24,44,-26880,-99839,128,-26.92%,sdc
1103,DC_50_EXDTE_30_TP_0.5,39,2010-03-20,2010-01-11,660/630/590,3.2,2010-01-28,17,51,6000,-98999,75,6.06%,sdc
1104,DC_50_EXDTE_30_TP_0.5,40,2010-04-17,2010-02-08,610/580/530,1.0,2010-02-19,11,57,3054,-98699,47,3.09%,sdc
1105,DC_50_EXDTE_30_TP_0.5,41,2010-05-22,2010-03-15,690/660/620,3.15,2010-04-12,28,40,-950,-99940,76,-0.95%,sdc
1106,DC_50_EXDTE_30_TP_0.5,42,2010-06-19,2010-04-12,720/690/650,3.25,2010-05-07,25,43,-22125,-99375,75,-22.26%,sdc
1107,DC_50_EXDTE_30_TP_0.5,43,2010-07-17,2010-05-10,710/670/600,0.9,2010-05-25,15,53,-5599,-98880,32,-5.66%,sdc
1108,DC_50_EXDTE_30_TP_0.5,44,2010-08-21,2010-06-14,680/630/570,6.95,2010-07-02,18,50,21750,-98309,58,22.12%,sdc
1109,DC_50_EXDTE_30_TP_0.5,45,2010-09-18,2010-07-12,650/610/550,2.7,2010-08-20,39,29,24640,-99879,44,24.67%,dte
1110,DC_50_EXDTE_30_TP_0.5,46,2010-10-16,2010-08-09,690/640/590,10.55,2010-08-13,4,64,27260,-99170,94,27.49%,sdc
1111,DC_50_EXDTE_30_TP_0.5,47,2010-11-20,2010-09-13,680/640/580,3.0,2010-10-12,29,39,2794,-98900,43,2.83%,sdc
1112,DC_50_EXDTE_30_TP_0.5,48,2010-12-18,2010-10-11,720/680/620,2.75,2010-11-05,25,43,7632,-97824,43,7.8%,sdc
1113,DC_50_EXDTE_30_TP_0.5,49,2011-01-22,2010-11-15,745/705/650,3.8,2010-12-06,21,47,1060,-99640,53,1.06%,sdc
1114,DC_50_EXDTE_30_TP_0.5,50,2011-02-19,2010-12-13,795/760/705,1.9,2011-01-18,36,32,6975,-98550,45,7.08%,sdc
1115,DC_50_EXDTE_30_TP_0.5,51,2011-03-19,2011-01-10,820/780/720,3.55,2011-02-16,37,31,5250,-98910,42,5.31%,sdc
1116,DC_50_EXDTE_30_TP_0.5,52,2011-04-16,2011-02-07,830/790/730,3.2,2011-03-18,39,29,17845,-99760,43,17.89%,dte
1117,DC_50_EXDTE_30_TP_0.5,53,2011-05-21,2011-03-14,830/780/720,7.15,2011-03-31,17,51,-8119,-99470,58,-8.16%,sdc
1118,DC_50_EXDTE_30_TP_0.5,54,2011-06-18,2011-04-11,860/820/760,2.3,2011-05-20,39,29,32560,-98120,44,33.18%,dte
1119,DC_50_EXDTE_30_TP_0.5,55,2011-07-16,2011-05-09,865/820/770,7.6,2011-06-06,28,40,36735,-99540,79,36.9%,sdc
1120,DC_50_EXDTE_30_TP_0.5,56,2011-08-20,2011-06-13,800/760/710,5.15,2011-06-30,17,51,-14190,-99990,66,-14.19%,sdc
1121,DC_50_EXDTE_30_TP_0.5,57,2011-09-17,2011-07-11,860/815/760,6.5,2011-08-01,21,47,20100,-99000,60,20.3%,sdc
1122,DC_50_EXDTE_30_TP_0.5,58,2011-10-22,2011-08-15,750/700/620,1.95,2011-08-18,3,65,-5890,-99045,31,-5.95%,sdc
1123,DC_50_EXDTE_30_TP_0.5,59,2011-11-19,2011-09-12,720/650/570,11.3,2011-10-21,39,29,10119,-97979,46,10.33%,dte
1124,DC_50_EXDTE_30_TP_0.5,60,2011-12-17,2011-10-10,720/660/580,5.85,2011-10-27,17,51,-5509,-98229,38,-5.61%,sdc
1125,DC_50_EXDTE_30_TP_0.5,61,2012-01-21,2011-11-14,770/710/630,5.95,2011-11-25,11,57,1710,-98610,38,1.73%,sdc
1126,DC_50_EXDTE_30_TP_0.5,62,2012-02-18,2011-12-12,770/710/640,9.2,2012-01-12,31,37,4290,-99840,52,4.3%,sdc
1127,DC_50_EXDTE_30_TP_0.5,63,2012-03-17,2012-01-09,780/740/670,-0.4,2012-02-01,23,45,8662,-97680,33,8.87%,sdc
1128,DC_50_EXDTE_30_TP_0.5,64,2012-04-21,2012-02-13,850/810/740,0.75,2012-03-06,22,46,3679,-98400,32,3.74%,sdc
1129,DC_50_EXDTE_30_TP_0.5,65,2012-05-19,2012-03-12,840/800/740,2.8,2012-04-20,39,29,25585,-98040,43,26.1%,dte
1130,DC_50_EXDTE_30_TP_0.5,66,2012-06-16,2012-04-09,830/790/730,2.3,2012-05-17,38,30,7260,-98120,44,7.4%,sdc
1131,DC_50_EXDTE_30_TP_0.5,67,2012-07-21,2012-05-14,810/760/700,7.65,2012-06-04,21,47,15119,-98840,56,15.3%,sdc
1132,DC_50_EXDTE_30_TP_0.5,68,2012-08-18,2012-06-11,780/740/680,1.75,2012-07-02,21,47,6187,-97875,45,6.32%,sdc
1133,DC_50_EXDTE_30_TP_0.5,69,2012-09-22,2012-07-16,820/780/725,3.65,2012-08-24,39,29,24644,-98845,53,24.93%,dte
1134,DC_50_EXDTE_30_TP_0.5,70,2012-10-20,2012-08-13,820/785/730,2.0,2012-09-07,25,43,2587,-99000,45,2.61%,sdc
1135,DC_50_EXDTE_30_TP_0.5,71,2012-11-17,2012-09-10,860/820/770,5.8,2012-10-19,39,29,49455,-99540,63,49.68%,dte
1136,DC_50_EXDTE_30_TP_0.5,72,2012-12-22,2012-10-15,845/810/765,4.25,2012-11-12,28,40,18900,-99750,70,18.95%,sdc
1137,DC_50_EXDTE_30_TP_0.5,73,2013-01-19,2012-11-12,820/780/730,6.35,2012-12-11,29,39,-8997,-99735,61,-9.02%,sdc
1138,DC_50_EXDTE_30_TP_0.5,74,2013-02-16,2012-12-10,850/810/760,6.45,2013-01-02,23,45,-16350,-98700,60,-16.57%,sdc
1139,DC_50_EXDTE_30_TP_0.5,75,2013-03-16,2013-01-07,895/860/810,3.85,2013-02-01,25,43,-2782,-99905,53,-2.78%,sdc
1140,DC_50_EXDTE_30_TP_0.5,76,2013-04-20,2013-02-11,930/900/855,2.5,2013-03-13,30,38,997,-99750,57,1.0%,sdc
1141,DC_50_EXDTE_30_TP_0.5,77,2013-05-18,2013-03-11,960/925/880,5.5,2013-04-15,35,33,11519,-99200,64,11.61%,sdc
1142,DC_50_EXDTE_30_TP_0.5,78,2013-06-22,2013-04-15,930/890/840,5.7,2013-05-03,18,50,-14017,-98910,63,-14.17%,sdc
1143,DC_50_EXDTE_30_TP_0.5,79,2013-07-20,2013-05-13,995/955/900,4.7,2013-06-21,39,29,14250,-98500,50,14.47%,dte
1144,DC_50_EXDTE_30_TP_0.5,80,2013-08-17,2013-06-10,1015/975/915,2.75,2013-07-11,31,37,5159,-97825,43,5.27%,sdc
1145,DC_50_EXDTE_30_TP_0.5,81,2013-09-21,2013-07-15,1065/1025/970,4.25,2013-08-23,39,29,29070,-98175,51,29.61%,dte
1146,DC_50_EXDTE_30_TP_0.5,82,2013-10-19,2013-08-12,1080/1040/980,3.6,2013-08-19,7,61,-3780,-99120,42,-3.81%,sdc
1147,DC_50_EXDTE_30_TP_0.5,83,2013-11-16,2013-09-09,1070/1030/960,1.3,2013-10-14,35,33,3719,-97030,31,3.83%,sdc
1148,DC_50_EXDTE_30_TP_0.5,84,2013-12-21,2013-10-14,1110/1070/1005,2.8,2013-11-21,38,30,7787,-97299,35,8.0%,sdc
1149,DC_50_EXDTE_30_TP_0.5,85,2014-01-18,2013-11-11,1125/1085/1030,4.75,2013-12-20,39,29,-5000,-98750,50,-5.06%,sdc
1150,DC_50_EXDTE_30_TP_0.5,86,2014-02-22,2013-12-16,1140/1100/1040,2.5,2014-01-10,25,43,3190,-99000,44,3.22%,sdc
1151,DC_50_EXDTE_30_TP_0.5,87,2014-03-22,2014-01-13,1170/1120/1060,8.65,2014-02-03,21,47,9540,-98845,53,9.65%,sdc
1152,DC_50_EXDTE_30_TP_0.5,88,2014-04-19,2014-02-10,1140/1100/1030,0.8,2014-02-24,14,54,1760,-98560,32,1.79%,sdc
1153,DC_50_EXDTE_30_TP_0.5,89,2014-05-17,2014-03-10,1220/1180/1110,0.3,2014-03-27,17,51,-4124,-99989,33,-4.12%,sdc
1154,DC_50_EXDTE_30_TP_0.5,90,2014-06-21,2014-04-14,1140/1090/1020,4.2,2014-05-23,39,29,27982,-99220,41,28.2%,dte
1155,DC_50_EXDTE_30_TP_0.5,91,2014-07-19,2014-05-12,1160/1120/1050,0.9,2014-06-17,36,32,8640,-98880,32,8.74%,sdc
1156,DC_50_EXDTE_30_TP_0.5,92,2014-08-16,2014-06-09,1200/1150/1090,8.15,2014-07-17,38,30,35749,-99825,55,35.81%,sdc
1157,DC_50_EXDTE_30_TP_0.5,93,2014-09-20,2014-07-14,1190/1150/1080,0.4,2014-07-31,17,51,-2720,-97280,32,-2.8%,sdc
1158,DC_50_EXDTE_30_TP_0.5,94,2014-10-18,2014-08-11,1170/1120/1050,5.45,2014-09-19,39,29,26910,-99255,39,27.11%,dte
1159,DC_50_EXDTE_30_TP_0.5,95,2014-11-22,2014-09-15,1170/1130/1060,0.25,2014-09-30,15,53,-660,-99824,33,-0.66%,sdc
1160,DC_50_EXDTE_30_TP_0.5,96,2014-12-20,2014-10-13,1080/1030/955,3.05,2014-10-23,10,58,525,-98175,35,0.53%,sdc
1161,DC_50_EXDTE_30_TP_0.5,97,2015-01-17,2014-11-10,1200/1160/1090,1.05,2014-12-19,39,29,10080,-99359,32,10.14%,dte
1162,DC_50_EXDTE_30_TP_0.5,98,2015-02-20,2014-12-12,1190/1130/1050,7.6,2014-12-26,14,56,-7739,-99360,36,-7.79%,sdc
1163,DC_50_EXDTE_30_TP_0.5,99,2015-03-20,2015-01-09,1220/1170/1090,2.8,2015-02-19,41,29,10800,-98399,30,10.98%,sdc
1164,DC_50_EXDTE_30_TP_0.5,100,2015-04-17,2015-02-06,1230/1180/1100,2.2,2015-03-17,39,31,11625,-99820,31,11.65%,sdc
1165,DC_50_EXDTE_30_TP_0.5,101,2015-05-15,2015-03-06,1240/1190/1120,5.05,2015-03-20,14,56,-5264,-97695,39,-5.39%,sdc
1166,DC_50_EXDTE_30_TP_0.5,102,2015-06-19,2015-04-10,1290/1240/1180,7.3,2015-05-05,25,45,29070,-98610,57,29.48%,sdc
1167,DC_50_EXDTE_30_TP_0.5,103,2015-07-17,2015-05-08,1260/1210/1150,7.4,2015-06-16,39,31,-4987,-99179,57,-5.03%,sdc
1168,DC_50_EXDTE_30_TP_0.5,104,2015-08-21,2015-06-12,1290/1240/1180,7.0,2015-07-23,41,29,55679,-98600,58,56.47%,dte
1169,DC_50_EXDTE_30_TP_0.5,105,2015-09-18,2015-07-10,1280/1230/1150,2.85,2015-08-07,28,42,18900,-98549,30,19.18%,sdc
1170,DC_50_EXDTE_30_TP_0.5,106,2015-10-16,2015-08-07,1230/1180/1120,6.7,2015-08-24,17,53,-1179,-98530,59,-1.2%,sdc
1171,DC_50_EXDTE_30_TP_0.5,107,2015-11-20,2015-09-11,1190/1130/1050,6.5,2015-09-28,17,53,13135,-98050,37,13.4%,sdc
1172,DC_50_EXDTE_30_TP_0.5,108,2015-12-19,2015-10-12,1190/1140/1070,5.35,2015-11-20,39,29,17647,-98865,39,17.85%,dte
1173,DC_50_EXDTE_30_TP_0.5,109,2016-01-15,2015-11-06,1230/1180/1110,5.6,2015-11-13,7,63,-1949,-99840,39,-1.95%,sdc
1174,DC_50_EXDTE_30_TP_0.5,110,2016-02-19,2015-12-11,1150/1100/1020,2.4,2016-01-07,27,43,-150,-97200,30,-0.15%,sdc
1175,DC_50_EXDTE_30_TP_0.5,111,2016-03-18,2016-01-08,1085/1025/950,8.35,2016-01-25,17,53,14490,-98070,42,14.78%,sdc
1176,DC_50_EXDTE_30_TP_0.5,112,2016-04-15,2016-02-05,1020/970/890,1.45,2016-03-01,25,45,7052,-97495,31,7.23%,sdc
1177,DC_50_EXDTE_30_TP_0.5,113,2016-05-20,2016-03-11,1110/1070/1000,-0.4,2016-04-13,33,37,11550,-97680,33,11.82%,sdc
1178,DC_50_EXDTE_30_TP_0.5,114,2016-06-17,2016-04-08,1120/1070/1010,7.1,2016-04-22,14,56,-11890,-99179,58,-11.99%,sdc
1179,DC_50_EXDTE_30_TP_0.5,115,2016-07-15,2016-05-06,1140/1090/1020,5.55,2016-06-01,26,44,-2242,-99645,39,-2.25%,sdc
1180,DC_50_EXDTE_30_TP_0.5,116,2016-08-19,2016-06-10,1190/1140/1070,5.0,2016-06-27,17,53,0,-99999,40,0.0%,sdc
1181,DC_50_EXDTE_30_TP_0.5,117,2016-09-16,2016-07-08,1200/1150/1090,7.4,2016-07-29,21,49,-12254,-99180,57,-12.36%,sdc
1182,DC_50_EXDTE_30_TP_0.5,118,2016-10-21,2016-08-12,1260/1210/1140,6.7,2016-09-22,41,29,-370,-98789,37,-0.37%,sdc
1183,DC_50_EXDTE_30_TP_0.5,119,2016-11-18,2016-09-09,1250/1200/1120,3.25,2016-10-20,41,29,21900,-99750,30,21.95%,dte
1184,DC_50_EXDTE_30_TP_0.5,120,2016-12-16,2016-10-07,1260/1210/1140,4.7,2016-10-28,21,49,9600,-98800,40,9.72%,sdc
1185,DC_50_EXDTE_30_TP_0.5,121,2017-01-20,2016-11-11,1310/1260/1180,3.35,2016-11-25,14,56,-1594,-96715,29,-1.65%,sdc
1186,DC_50_EXDTE_30_TP_0.5,122,2017-02-17,2016-12-09,1420/1360/1290,10.4,2017-01-18,40,30,53655,-99960,49,53.68%,tp
1187,DC_50_EXDTE_30_TP_0.5,123,2017-03-17,2017-01-06,1400/1350/1270,3.85,2017-02-16,41,29,12904,-98165,29,13.15%,dte
1188,DC_50_EXDTE_30_TP_0.5,124,2017-04-21,2017-02-10,1420/1360/1290,10.9,2017-03-21,39,31,52640,-98230,47,53.59%,tp
1189,DC_50_EXDTE_30_TP_0.5,125,2017-05-19,2017-03-10,1390/1340/1270,5.75,2017-04-20,41,29,8930,-97850,38,9.13%,dte
1190,DC_50_EXDTE_30_TP_0.5,126,2017-06-16,2017-04-07,1390/1340/1270,5.6,2017-04-26,19,51,-5655,-99839,39,-5.66%,sdc
1191,DC_50_EXDTE_30_TP_0.5,127,2017-07-21,2017-05-12,1410/1360/1290,7.1,2017-06-13,32,38,-5129,-97559,36,-5.26%,sdc
1192,DC_50_EXDTE_30_TP_0.5,128,2017-08-18,2017-06-09,1450/1400/1330,6.4,2017-07-20,41,29,11562,-97680,37,11.84%,dte
1193,DC_50_EXDTE_30_TP_0.5,129,2017-09-15,2017-07-07,1440/1390/1330,8.35,2017-08-16,40,30,51030,-99090,54,51.5%,tp
1194,DC_50_EXDTE_30_TP_0.5,130,2017-10-20,2017-08-11,1400/1350/1270,3.35,2017-09-11,31,39,3770,-96715,29,3.9%,sdc
1195,DC_50_EXDTE_30_TP_0.5,131,2017-11-17,2017-09-08,1420/1380/1310,0.7,2017-09-22,14,56,3200,-98240,32,3.26%,sdc
1196,DC_50_EXDTE_30_TP_0.5,132,2017-12-15,2017-10-06,1540/1490/1420,6.85,2017-11-14,39,31,19610,-99345,37,19.74%,sdc
1197,DC_50_EXDTE_30_TP_0.5,133,2018-01-19,2017-11-10,1500/1460/1390,1.55,2017-11-29,19,51,-1240,-97805,31,-1.27%,sdc
1198,DC_50_EXDTE_30_TP_0.5,134,2018-02-16,2017-12-08,1550/1500/1430,6.5,2018-01-08,31,39,-647,-98050,37,-0.66%,sdc
1199,DC_50_EXDTE_30_TP_0.5,135,2018-03-16,2018-01-05,1580/1540/1470,2.45,2018-02-05,31,39,-18600,-97350,30,-19.11%,sdc
1200,DC_50_EXDTE_30_TP_0.5,136,2018-04-20,2018-02-09,1520/1450/1340,4.85,2018-02-23,14,56,2310,-98670,22,2.34%,sdc
1201,DC_50_EXDTE_30_TP_0.5,137,2018-05-18,2018-03-09,1630/1570/1490,8.15,2018-03-23,14,56,-5075,-98525,35,-5.15%,sdc
1202,DC_50_EXDTE_30_TP_0.5,138,2018-06-15,2018-04-06,1550/1485/1395,7.95,2018-04-17,11,59,-7950,-98850,30,-8.04%,sdc
1203,DC_50_EXDTE_30_TP_0.5,139,2018-07-20,2018-05-11,1640/1590/1520,7.4,2018-06-05,25,45,-11159,-98640,36,-11.31%,sdc
1204,DC_50_EXDTE_30_TP_0.5,140,2018-08-17,2018-06-08,1700/1650/1580,6.55,2018-07-19,41,29,1295,-98235,37,1.32%,dte
1205,DC_50_EXDTE_30_TP_0.5,141,2018-09-21,2018-07-13,1715/1665/1585,3.4,2018-08-22,40,30,6960,-96860,29,7.19%,sdc
1206,DC_50_EXDTE_30_TP_0.5,142,2018-10-19,2018-08-10,1715/1665/1590,5.5,2018-09-20,41,29,3200,-97600,32,3.28%,dte
1207,DC_50_EXDTE_30_TP_0.5,143,2018-11-16,2018-09-07,1740/1685/1600,5.0,2018-10-02,25,45,13160,-98000,28,13.43%,sdc
1208,DC_50_EXDTE_30_TP_0.5,144,2018-12-21,2018-10-12,1585/1515/1420,8.35,2018-10-29,17,53,-10150,-96715,29,-10.49%,sdc
1209,DC_50_EXDTE_30_TP_0.5,145,2019-01-18,2018-11-09,1590/1520/1430,8.8,2018-11-20,11,59,4080,-97920,34,4.17%,sdc
1210,DC_50_EXDTE_30_TP_0.5,146,2019-02-15,2018-12-07,1490/1415/1315,7.95,2018-12-19,12,58,-150,-98849,30,-0.15%,sdc
1211,DC_50_EXDTE_30_TP_0.5,147,2019-03-15,2019-01-04,1420/1350/1250,6.0,2019-01-17,13,57,-1620,-97199,27,-1.67%,sdc
1212,DC_50_EXDTE_30_TP_0.5,148,2019-05-17,2019-03-08,1550/1490/1400,4.75,2019-04-05,28,42,420,-97300,28,0.43%,sdc
1213,DC_50_EXDTE_30_TP_0.5,149,2019-06-21,2019-04-12,1615/1560/1480,5.55,2019-05-13,31,39,-1920,-97760,32,-1.96%,sdc
1214,DC_50_EXDTE_30_TP_0.5,150,2019-07-19,2019-05-10,1610/1545/1455,7.4,2019-05-23,13,57,6749,-97200,30,6.94%,sdc
1215,DC_50_EXDTE_30_TP_0.5,151,2019-08-16,2019-06-07,1550/1490/1405,5.35,2019-07-03,26,44,320,-97120,32,0.33%,sdc
1216,DC_50_EXDTE_30_TP_0.5,152,2019-09-20,2019-07-12,1600/1545/1470,6.75,2019-07-31,19,51,4439,-98975,37,4.48%,stop
1217,DC_100_EXDTE_10_TP_0.1,1,2007-01-20,2006-11-13,790/760/720,3.25,2006-12-18,35,33,18000,-99375,75,18.11%,tp
1218,DC_100_EXDTE_10_TP_0.1,2,2007-02-17,2006-12-11,810/780/730,1.05,2007-01-04,24,44,10575,-98935,47,10.69%,tp
1219,DC_100_EXDTE_10_TP_0.1,3,2007-03-17,2007-01-08,800/760/720,7.35,2007-01-18,10,58,12920,-99960,136,12.93%,tp
1220,DC_100_EXDTE_10_TP_0.1,4,2007-04-21,2007-02-12,820/790/750,3.15,2007-03-08,24,44,11019,-99940,76,11.03%,tp
1221,DC_100_EXDTE_10_TP_0.1,5,2007-05-19,2007-03-12,810/770/730,7.3,2007-03-13,1,67,19040,-99280,136,19.18%,tp
1222,DC_100_EXDTE_10_TP_0.1,6,2007-06-16,2007-04-09,830/800/750,1.3,2007-05-15,36,32,11040,-97980,46,11.27%,tp
1223,DC_100_EXDTE_10_TP_0.1,7,2007-07-21,2007-05-14,840/810/750,-0.6,2007-06-13,30,38,10200,-99960,34,10.2%,tp
1224,DC_100_EXDTE_10_TP_0.1,8,2007-08-18,2007-06-11,850/820/770,0.8,2007-07-20,39,29,11040,-99840,48,11.06%,tp
1225,DC_100_EXDTE_10_TP_0.1,9,2007-09-22,2007-07-16,870/830/770,3.2,2007-08-03,18,50,-26015,-99760,43,-26.08%,sdc
1226,DC_100_EXDTE_10_TP_0.1,10,2007-10-20,2007-08-13,810/760/700,6.15,2007-09-11,29,39,10369,-98515,61,10.53%,tp
1227,DC_100_EXDTE_10_TP_0.1,11,2007-11-17,2007-09-10,810/750/680,8.15,2007-10-19,39,29,16774,-99825,55,16.8%,tp
1228,DC_100_EXDTE_10_TP_0.1,12,2007-12-22,2007-10-15,850/810/750,2.4,2007-11-20,36,32,-21560,-98560,44,-21.88%,sdc
1229,DC_100_EXDTE_10_TP_0.1,13,2008-01-19,2007-11-12,800/750/680,4.2,2007-12-03,21,47,11069,-99220,41,11.16%,tp
1230,DC_100_EXDTE_10_TP_0.1,14,2008-02-16,2007-12-10,820/770/710,7.0,2007-12-19,9,59,11309,-98600,58,11.47%,tp
1231,DC_100_EXDTE_10_TP_0.1,15,2008-03-22,2008-01-14,740/700/640,1.9,2008-02-12,29,39,11475,-98550,45,11.64%,tp
1232,DC_100_EXDTE_10_TP_0.1,16,2008-04-19,2008-02-11,730/680/620,6.8,2008-02-22,11,57,12684,-99119,59,12.8%,tp
1233,DC_100_EXDTE_10_TP_0.1,17,2008-05-17,2008-03-10,680/630/570,7.65,2008-05-08,59,9,-37379,-98840,56,-37.82%,dte
1234,DC_100_EXDTE_10_TP_0.1,18,2008-06-21,2008-04-14,710/670/620,4.4,2008-06-12,59,9,5175,-99359,69,5.21%,dte
1235,DC_100_EXDTE_10_TP_0.1,19,2008-07-19,2008-05-12,750/720/670,-0.0,2008-06-13,32,36,13500,-100000,50,13.5%,tp
1236,DC_100_EXDTE_10_TP_0.1,20,2008-08-16,2008-06-09,760/720/660,2.7,2008-07-15,36,32,-17379,-99880,44,-17.4%,sdc
1237,DC_100_EXDTE_10_TP_0.1,21,2008-09-20,2008-07-14,700/650/590,8.1,2008-09-11,59,9,-13887,-99550,55,-13.95%,dte
1238,DC_100_EXDTE_10_TP_0.1,22,2008-10-18,2008-08-11,780/730/680,10.4,2008-08-19,8,60,16320,-99840,96,16.35%,tp
1239,DC_100_EXDTE_10_TP_0.1,23,2008-11-22,2008-09-15,730/680/620,7.3,2008-10-07,22,46,-44175,-98610,57,-44.8%,sdc
1240,DC_100_EXDTE_10_TP_0.1,24,2008-12-20,2008-10-13,610/540/460,11.15,2008-10-20,7,61,15274,-99405,47,15.37%,tp
1241,DC_100_EXDTE_10_TP_0.1,25,2009-01-17,2008-11-10,540/480/400,6.95,2008-12-10,30,38,13874,-99715,37,13.91%,tp
1242,DC_100_EXDTE_10_TP_0.1,26,2009-02-21,2008-12-15,500/440/370,8.45,2008-12-22,7,61,15930,-99630,54,15.99%,tp
1243,DC_100_EXDTE_10_TP_0.1,27,2009-03-21,2009-01-12,500/450/390,6.8,2009-01-23,11,57,10619,-99120,59,10.71%,tp
1244,DC_100_EXDTE_10_TP_0.1,28,2009-04-18,2009-02-09,500/450/400,10.15,2009-02-11,2,66,11760,-99470,98,11.82%,tp
1245,DC_100_EXDTE_10_TP_0.1,29,2009-05-16,2009-03-09,370/330/280,5.35,2009-05-07,59,9,-34450,-99775,65,-34.53%,dte
1246,DC_100_EXDTE_10_TP_0.1,30,2009-06-20,2009-04-13,500/460/400,1.45,2009-04-29,16,52,10349,-98670,46,10.49%,tp
1247,DC_100_EXDTE_10_TP_0.1,31,2009-07-18,2009-05-11,530/490/440,4.7,2009-05-26,15,53,11560,-99960,68,11.56%,tp
1248,DC_100_EXDTE_10_TP_0.1,32,2009-08-22,2009-06-15,540/500/440,3.65,2009-06-26,11,57,11970,-99330,42,12.05%,tp
1249,DC_100_EXDTE_10_TP_0.1,33,2009-09-19,2009-07-13,510/480/430,0.7,2009-09-10,59,9,-3720,-99360,48,-3.74%,dte
1250,DC_100_EXDTE_10_TP_0.1,34,2009-10-17,2009-08-10,600/560/510,6.4,2009-08-31,21,47,10200,-98400,60,10.37%,tp
1251,DC_100_EXDTE_10_TP_0.1,35,2009-11-21,2009-09-14,620/580/540,7.75,2009-10-01,17,51,14189,-99975,129,14.19%,tp
1252,DC_100_EXDTE_10_TP_0.1,36,2009-12-19,2009-10-12,640/600/550,6.05,2009-10-23,11,57,10539,-99510,62,10.59%,tp
1253,DC_100_EXDTE_10_TP_0.1,37,2010-01-16,2009-11-09,610/580/530,0.25,2009-12-01,22,46,10290,-99225,49,10.37%,tp
1254,DC_100_EXDTE_10_TP_0.1,38,2010-02-20,2009-12-14,630/590/550,7.8,2010-01-22,39,29,27520,-99839,128,27.56%,tp
1255,DC_100_EXDTE_10_TP_0.1,39,2010-03-20,2010-01-11,660/630/590,3.2,2010-02-02,22,46,15000,-98999,75,15.15%,tp
1256,DC_100_EXDTE_10_TP_0.1,40,2010-04-17,2010-02-08,610/580/530,1.0,2010-04-08,59,9,-5287,-98699,47,-5.36%,dte
1257,DC_100_EXDTE_10_TP_0.1,41,2010-05-22,2010-03-15,690/660/620,3.15,2010-05-13,59,9,-2470,-99940,76,-2.47%,dte
1258,DC_100_EXDTE_10_TP_0.1,42,2010-06-19,2010-04-12,720/690/650,3.25,2010-05-25,43,25,-18000,-99375,75,-18.11%,sdc
1259,DC_100_EXDTE_10_TP_0.1,43,2010-07-17,2010-05-10,710/670/600,0.9,2010-06-15,36,32,14719,-98880,32,14.89%,tp
1260,DC_100_EXDTE_10_TP_0.1,44,2010-08-21,2010-06-14,680/630/570,6.95,2010-06-23,9,59,11310,-98309,58,11.5%,tp
1261,DC_100_EXDTE_10_TP_0.1,45,2010-09-18,2010-07-12,650/610/550,2.7,2010-08-11,30,38,14300,-99879,44,14.32%,tp
1262,DC_100_EXDTE_10_TP_0.1,46,2010-10-16,2010-08-09,690/640/590,10.55,2010-08-11,2,66,21619,-99170,94,21.8%,tp
1263,DC_100_EXDTE_10_TP_0.1,47,2010-11-20,2010-09-13,680/640/580,3.0,2010-11-11,59,9,-12040,-98900,43,-12.17%,dte
1264,DC_100_EXDTE_10_TP_0.1,48,2010-12-18,2010-10-11,720/680/620,2.75,2010-11-09,29,39,9889,-97824,43,10.11%,tp
