,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
902,22,C100_P50,2008-08-11,2008-10-18,2008-09-29,748.80,20.42,770/730/680,0.23/0.25/0.28,4.70,19,49,-30485.00,-98825.00,67.0,-30.85%,sdc,
903,23,C100_P50,2008-09-15,2008-11-22,2008-10-06,695.27,30.1,720/680/620,0.29/0.32/0.35,1.25,47,21,-32430.00,-97980.00,46.0,-33.10%,sdc,
904,24,C100_P50,2008-10-13,2008-12-20,2008-11-12,557.92,57.15,600/540/460,0.48/0.54/0.62,5.15,38,30,-6825.00,-98280.00,39.0,-6.94%,sdc,
905,25,C100_P50,2008-11-10,2009-01-17,2009-01-05,492.34,61.41,530/480/400,0.52/0.58/0.68,0.85,12,56,52400.00,-98880.00,32.0,52.99%,dte,
906,26,C100_P50,2008-12-15,2009-02-21,2009-01-21,453.66,57.09,500/440/370,0.59/0.65/0.73,8.45,31,37,54540.00,-99900.00,54.0,54.59%,tp,
907,27,C100_P50,2009-01-12,2009-03-21,2009-02-23,468.26,46.41,500/450/390,0.48/0.53/0.60,6.80,26,42,11210.00,-99415.00,59.0,11.28%,sdc,
908,28,C100_P50,2009-02-09,2009-04-18,2009-02-27,467.57,43.37,500/450/400,0.42/0.47/0.53,10.15,50,18,19110.00,-99960.00,98.0,19.12%,sdc,
909,29,C100_P50,2009-03-09,2009-05-16,2009-05-04,343.60,49.78,370/330/280,0.50/0.54/0.61,5.35,12,56,-34240.00,-98560.00,64.0,-34.74%,dte,
910,30,C100_P50,2009-04-13,2009-06-20,2009-06-08,469.59,37.52,500/460/400,0.44/0.46/0.50,1.45,12,56,4830.00,-98900.00,46.0,4.88%,dte,
911,31,C100_P50,2009-05-11,2009-07-18,2009-06-23,502.73,32.8,530/490/440,0.38/0.41/0.44,4.70,25,43,54605.00,-98825.00,67.0,55.25%,tp,
912,32,C100_P50,2009-06-15,2009-08-22,2009-08-10,510.49,30.88,540/500/440,0.34/0.37/0.43,3.65,12,56,-9240.00,-99540.00,42.0,-9.28%,dte,
913,33,C100_P50,2009-07-13,2009-09-19,2009-09-08,491.76,26.31,510/480/430,0.31/0.33/0.38,0.70,11,57,-2760.00,-99600.00,48.0,-2.77%,dte,
914,34,C100_P50,2009-08-10,2009-10-17,2009-10-05,571.56,25.29,590/560/510,0.29/0.31/0.34,0.30,12,56,25847.50,-99715.00,49.0,25.92%,dte,
915,35,C100_P50,2009-09-14,2009-11-21,2009-10-26,599.27,23.83,620/580/540,0.27/0.29/0.33,7.75,26,42,60800.00,-99840.00,128.0,60.90%,tp,
916,36,C100_P50,2009-10-12,2009-12-19,2009-11-23,613.65,23.45,640/600/550,0.27/0.29/0.33,6.05,26,42,53940.00,-99820.00,62.0,54.04%,tp,
917,37,C100_P50,2009-11-09,2010-01-16,2010-01-04,590.17,23.37,610/580/530,0.29/0.31/0.35,0.25,12,56,4900.00,-99470.00,49.0,4.93%,dte,
918,38,C100_P50,2009-12-14,2010-02-20,2010-01-28,608.54,20.81,630/590/550,0.27/0.30/0.33,7.80,23,45,65722.50,-99695.00,127.0,65.92%,tp,
919,39,C100_P50,2010-01-11,2010-03-20,2010-02-25,644.58,17.55,660/630/590,0.24/0.25/0.28,3.20,23,45,52500.00,-99375.00,75.0,52.83%,tp,
920,40,C100_P50,2010-02-08,2010-04-17,2010-04-05,589.39,26.09,610/580/530,0.26/0.28/0.33,1.00,12,56,-4817.50,-98935.00,47.0,-4.87%,dte,
921,41,C100_P50,2010-03-15,2010-05-22,2010-05-10,674.14,18.04,690/660/620,0.22/0.23/0.26,3.15,12,56,10125.00,-99000.00,75.0,10.23%,dte,
922,42,C100_P50,2010-04-12,2010-06-19,2010-05-25,703.91,15.6,720/690/650,0.20/0.22/0.25,3.25,25,43,-17625.00,-99750.00,75.0,-17.67%,sdc,
923,43,C100_P50,2010-05-10,2010-07-17,2010-06-29,684.36,29.76,710/670/600,0.30/0.33/0.39,0.90,18,50,-16160.00,-99040.00,32.0,-16.32%,sdc,
924,44,C100_P50,2010-06-14,2010-08-21,2010-07-19,652.42,28.46,680/630/570,0.32/0.37/0.42,6.95,33,35,51910.00,-98600.00,58.0,52.65%,tp,
925,45,C100_P50,2010-07-12,2010-09-18,2010-09-07,623.22,24.54,650/610/550,0.30/0.33/0.39,2.70,11,57,47300.00,-97825.00,43.0,48.35%,dte,
926,46,C100_P50,2010-08-09,2010-10-16,2010-10-04,659.78,22.06,680/640/590,0.27/0.31/0.35,4.80,12,56,40367.50,-99495.00,67.0,40.57%,dte,
927,47,C100_P50,2010-09-13,2010-11-20,2010-11-08,653.06,21.14,680/640/580,0.26/0.29/0.34,3.00,12,56,-11502.50,-99115.00,43.0,-11.61%,dte,
928,48,C100_P50,2010-10-11,2010-12-18,2010-12-06,694.22,19.13,720/680/620,0.26/0.29/0.34,2.75,12,56,-8492.50,-98040.00,43.0,-8.66%,dte,
929,49,C100_P50,2010-11-15,2011-01-22,2011-01-10,721.93,19.94,745/705/650,0.26/0.28/0.32,3.80,12,56,-16165.00,-99905.00,53.0,-16.18%,dte,
930,50,C100_P50,2010-12-13,2011-02-19,2011-02-07,774.00,17.25,795/760/705,0.22/0.24/0.28,1.90,12,56,8437.50,-98775.00,45.0,8.54%,dte,
931,51,C100_P50,2011-01-10,2011-03-19,2011-03-07,792.71,17.6,820/780/720,0.22/0.25/0.29,3.55,12,56,18480.00,-99120.00,42.0,18.64%,dte,
932,52,C100_P50,2011-02-07,2011-04-16,2011-04-04,807.51,16.48,830/790/730,0.22/0.24/0.28,3.20,12,56,-1075.00,-99975.00,43.0,-1.08%,dte,
933,53,C100_P50,2011-03-14,2011-05-21,2011-05-09,799.66,21.1,830/780/720,0.26/0.29/0.32,7.15,12,56,-10730.00,-99760.00,58.0,-10.76%,dte,
934,54,C100_P50,2011-04-11,2011-06-18,2011-06-02,832.87,16.74,860/820/760,0.22/0.25/0.28,2.30,16,52,50930.00,-98340.00,44.0,51.79%,tp,
935,55,C100_P50,2011-05-09,2011-07-16,2011-06-09,841.68,17.18,865/820/770,0.21/0.23/0.26,7.60,37,31,51350.00,-99935.00,79.0,51.38%,tp,
936,56,C100_P50,2011-06-13,2011-08-20,2011-08-08,777.57,19.49,800/760/710,0.23/0.25/0.28,5.15,12,56,-62400.00,-98800.00,65.0,-63.16%,sdc,
937,57,C100_P50,2011-07-11,2011-09-17,2011-08-04,834.26,18.79,860/815/760,0.21/0.24/0.28,6.50,44,24,-36600.00,-99300.00,60.0,-36.86%,sdc,
938,58,C100_P50,2011-08-15,2011-10-22,2011-10-03,715.18,31.83,745/700/620,0.31/0.36/0.43,-0.80,19,49,-36250.00,-99325.00,29.0,-36.50%,sdc,
939,59,C100_P50,2011-09-12,2011-11-19,2011-11-07,674.63,40.7,720/650/570,0.41/0.47/0.54,11.30,12,56,-17020.00,-98210.00,46.0,-17.33%,dte,
940,60,C100_P50,2011-10-10,2011-12-17,2011-12-05,677.47,34.33,720/660/580,0.39/0.44/0.50,5.85,12,56,4465.00,-98420.00,38.0,4.54%,dte,
941,61,C100_P50,2011-11-14,2012-01-21,2012-01-09,732.53,31.71,770/710/630,0.36/0.41/0.48,5.95,12,56,44460.00,-98800.00,38.0,45.00%,dte,
942,62,C100_P50,2011-12-12,2012-02-18,2012-02-06,730.76,26.25,770/710/640,0.34/0.38/0.43,9.20,12,56,-42585.00,-98175.00,51.0,-43.38%,dte,
943,63,C100_P50,2012-01-09,2012-03-17,2012-03-05,753.61,21.02,780/740/670,0.27/0.30/0.35,-0.40,12,56,11715.00,-97845.00,33.0,11.97%,dte,
944,64,C100_P50,2012-02-13,2012-04-21,2012-04-09,823.82,19.11,850/810/740,0.24/0.26/0.31,0.75,12,56,50400.00,-98560.00,32.0,51.14%,dte,
945,65,C100_P50,2012-03-12,2012-05-19,2012-05-04,813.61,15.9,840/800/740,0.23/0.25/0.29,2.80,15,53,52675.00,-98255.00,43.0,53.61%,tp,
946,66,C100_P50,2012-04-09,2012-06-16,2012-06-01,805.34,18.16,830/790/730,0.23/0.26/0.29,2.30,15,53,-14300.00,-98340.00,44.0,-14.54%,sdc,
947,67,C100_P50,2012-05-14,2012-07-21,2012-06-25,780.18,21.74,810/760/700,0.25/0.28/0.32,7.65,26,42,54880.00,-99120.00,56.0,55.37%,tp,
948,68,C100_P50,2012-06-11,2012-08-18,2012-08-06,756.81,22.47,780/740/680,0.27/0.29/0.33,1.75,12,56,8437.50,-98100.00,45.0,8.60%,dte,
949,69,C100_P50,2012-07-16,2012-09-22,2012-09-10,796.37,17.2,820/780/725,0.22/0.24/0.28,3.65,12,56,-5565.00,-99110.00,53.0,-5.61%,dte,
950,70,C100_P50,2012-08-13,2012-10-20,2012-10-08,798.60,13.94,820/785/730,0.20/0.22/0.26,2.00,12,56,900.00,-99225.00,45.0,0.91%,dte,
951,71,C100_P50,2012-09-10,2012-11-17,2012-10-22,839.24,15.92,860/820/770,0.19/0.21/0.24,5.80,26,42,55755.00,-99855.00,63.0,55.84%,tp,
952,72,C100_P50,2012-10-15,2012-12-22,2012-11-21,826.31,15.42,845/810/765,0.19/0.21/0.23,4.25,31,37,49335.00,-98670.00,69.0,50.00%,tp,
953,73,C100_P50,2012-11-12,2013-01-19,2013-01-07,794.56,16.91,820/780/730,0.20/0.22/0.25,6.35,12,56,-36750.00,-98400.00,60.0,-37.35%,dte,
954,74,C100_P50,2012-12-10,2013-02-16,2013-02-04,825.55,16.04,850/810/760,0.18/0.20/0.23,6.45,12,56,-36150.00,-99000.00,60.0,-36.52%,dte,
955,75,C100_P50,2013-01-07,2013-03-16,2013-03-04,876.11,13.73,895/860/810,0.17/0.19/0.22,3.85,12,56,-8580.00,-98280.00,52.0,-8.73%,dte,
956,76,C100_P50,2013-02-11,2013-04-20,2013-04-08,912.81,12.99,930/900/855,0.15/0.17/0.19,2.50,12,56,16800.00,-98280.00,56.0,17.09%,dte,
957,77,C100_P50,2013-03-11,2013-05-18,2013-05-06,941.23,11.82,960/925/880,0.15/0.16/0.19,5.50,12,56,4480.00,-99520.00,64.0,4.50%,dte,
958,78,C100_P50,2013-04-15,2013-06-22,2013-06-10,907.04,16.61,930/890/840,0.18/0.20/0.22,5.70,12,56,-32917.50,-99225.00,63.0,-33.17%,dte,
959,79,C100_P50,2013-05-13,2013-07-20,2013-07-08,972.91,12.57,995/955/900,0.18/0.19/0.22,4.70,12,56,-4625.00,-98750.00,50.0,-4.68%,dte,
960,80,C100_P50,2013-06-10,2013-08-17,2013-08-05,991.92,15.44,1015/975/915,0.18/0.20/0.23,2.75,12,56,-9460.00,-98040.00,43.0,-9.65%,dte,
961,81,C100_P50,2013-07-15,2013-09-21,2013-09-09,1042.74,13.63,1065/1025/970,0.17/0.18/0.21,4.25,12,56,37612.50,-98430.00,51.0,38.21%,dte,
962,82,C100_P50,2013-08-12,2013-10-19,2013-10-07,1053.03,12.94,1080/1040/980,0.17/0.18/0.21,3.60,12,56,21420.00,-99330.00,42.0,21.56%,dte,
963,83,C100_P50,2013-09-09,2013-11-16,2013-11-04,1044.32,15.61,1070/1030/960,0.18/0.20/0.23,1.30,12,56,-775.00,-97185.00,31.0,-0.80%,dte,
964,84,C100_P50,2013-10-14,2013-12-21,2013-12-09,1089.11,15.98,1110/1070/1005,0.17/0.19/0.23,2.80,12,56,3762.50,-97475.00,35.0,3.86%,dte,
965,85,C100_P50,2013-11-11,2014-01-18,2014-01-06,1102.33,12.49,1125/1085/1030,0.16/0.18/0.20,4.75,12,56,-10125.00,-99000.00,50.0,-10.23%,dte,
966,86,C100_P50,2013-12-16,2014-02-22,2014-02-10,1119.61,15.96,1140/1100/1040,0.18/0.19/0.22,2.50,12,56,44220.00,-99220.00,44.0,44.57%,dte,
967,87,C100_P50,2014-01-13,2014-03-22,2014-03-10,1141.93,13.6,1170/1120/1060,0.16/0.18/0.21,8.65,12,56,-25837.50,-99110.00,53.0,-26.07%,dte,
968,88,C100_P50,2014-02-10,2014-04-19,2014-04-07,1116.90,15.31,1140/1100/1030,0.18/0.20/0.23,0.80,12,56,23360.00,-98720.00,32.0,23.66%,dte,
969,89,C100_P50,2014-03-10,2014-05-17,2014-04-11,1196.97,14.4,1220/1180/1110,0.17/0.19/0.22,0.30,36,32,-24960.00,-97120.00,32.0,-25.70%,sdc,
970,90,C100_P50,2014-04-14,2014-06-21,2014-06-09,1112.43,16.6,1140/1090/1020,0.21/0.23/0.26,4.20,12,56,-7995.00,-99425.00,41.0,-8.04%,dte,
971,91,C100_P50,2014-05-12,2014-07-19,2014-07-07,1134.31,12.16,1160/1110/1050,0.17/0.19/0.21,8.00,12,56,-27087.50,-99275.00,55.0,-27.29%,dte,
972,92,C100_P50,2014-06-09,2014-08-16,2014-07-21,1173.65,11.32,1200/1150/1090,0.17/0.18/0.21,8.15,26,42,50220.00,-98280.00,54.0,51.10%,tp,
973,93,C100_P50,2014-07-14,2014-09-20,2014-09-08,1165.61,11.68,1190/1150/1080,0.17/0.19/0.22,0.40,12,56,39440.00,-97440.00,32.0,40.48%,dte,
974,94,C100_P50,2014-08-11,2014-10-18,2014-09-26,1141.33,14.12,1170/1120/1050,0.18/0.20/0.23,5.45,22,46,51480.00,-99450.00,39.0,51.76%,tp,
975,95,C100_P50,2014-09-15,2014-11-22,2014-10-10,1147.70,14.0,1170/1130/1060,0.17/0.19/0.22,0.25,43,25,-29370.00,-99990.00,33.0,-29.37%,sdc,
976,96,C100_P50,2014-10-13,2014-12-20,2014-12-08,1051.29,23.47,1080/1030/955,0.23/0.25/0.28,3.05,12,56,-9100.00,-98350.00,35.0,-9.25%,dte,
977,97,C100_P50,2014-11-10,2015-01-17,2015-01-05,1176.63,12.49,1200/1160/1090,0.17/0.18/0.22,1.05,12,56,22640.00,-99520.00,32.0,22.75%,dte,
978,98,C100_P50,2014-12-12,2015-02-20,2015-02-09,1154.33,21.4,1190/1130/1050,0.21/0.24/0.28,7.60,11,59,8190.00,-99540.00,36.0,8.23%,dte,
979,99,C100_P50,2015-01-09,2015-03-20,2015-03-09,1188.63,17.29,1220/1170/1090,0.19/0.22/0.25,2.80,11,59,16500.00,-98550.00,30.0,16.74%,dte,
980,100,C100_P50,2015-02-06,2015-04-17,2015-04-06,1202.28,18.57,1230/1180/1100,0.20/0.22/0.26,2.20,11,59,3022.50,-99975.00,31.0,3.02%,dte,
981,101,C100_P50,2015-03-06,2015-05-15,2015-05-04,1214.65,15.7,1240/1190/1120,0.17/0.19/0.22,5.05,11,59,22717.50,-97890.00,39.0,23.21%,dte,
982,102,C100_P50,2015-04-10,2015-06-19,2015-05-22,1263.51,12.61,1290/1240/1180,0.15/0.17/0.20,7.30,28,42,56430.00,-98895.00,57.0,57.06%,tp,
983,103,C100_P50,2015-05-08,2015-07-17,2015-07-06,1234.41,12.72,1260/1210/1150,0.17/0.19/0.21,7.40,11,59,32205.00,-99465.00,57.0,32.38%,dte,
984,104,C100_P50,2015-06-12,2015-08-21,2015-07-23,1264.68,13.72,1290/1240/1180,0.15/0.17/0.20,7.00,29,41,55970.00,-98890.00,58.0,56.60%,tp,
985,105,C100_P50,2015-07-10,2015-09-18,2015-08-21,1250.98,16.8,1280/1230/1150,0.17/0.19/0.23,2.85,28,42,-13050.00,-98700.00,30.0,-13.22%,sdc,
986,106,C100_P50,2015-08-07,2015-10-16,2015-09-21,1204.41,13.8,1230/1180/1120,0.17/0.19/0.22,6.70,25,45,54280.00,-98825.00,59.0,54.93%,tp,
987,107,C100_P50,2015-09-11,2015-11-20,2015-10-27,1154.89,24.06,1190/1130/1050,0.21/0.24/0.28,6.50,24,46,52910.00,-98235.00,37.0,53.86%,tp,
988,108,C100_P50,2015-10-12,2015-12-19,2015-12-07,1163.98,16.23,1190/1140/1070,0.18/0.20/0.23,5.35,12,56,46410.00,-99060.00,39.0,46.85%,dte,
989,109,C100_P50,2015-11-06,2016-01-15,2015-12-11,1197.91,14.52,1220/1180/1110,0.18/0.19/0.23,-0.00,35,35,-18480.00,-99165.00,33.0,-18.64%,sdc,
990,110,C100_P50,2015-12-11,2016-02-19,2016-01-13,1118.06,25.08,1150/1100/1020,0.21/0.23/0.27,2.40,37,33,-33300.00,-97350.00,30.0,-34.21%,sdc,
991,111,C100_P50,2016-01-08,2016-03-18,2016-02-22,1049.92,25.76,1085/1025/950,0.23/0.26/0.29,8.35,25,45,57330.00,-98280.00,42.0,58.33%,tp,
992,112,C100_P50,2016-02-05,2016-04-15,2016-04-04,988.17,23.75,1020/970/890,0.25/0.28/0.32,1.45,11,59,-4185.00,-97650.00,31.0,-4.29%,dte,
993,113,C100_P50,2016-03-11,2016-05-20,2016-05-09,1086.26,16.61,1110/1070/1000,0.19/0.21/0.25,-0.40,11,59,21780.00,-97845.00,33.0,22.26%,dte,
994,114,C100_P50,2016-04-08,2016-06-17,2016-06-06,1094.03,15.8,1120/1070/1010,0.19/0.21/0.24,7.10,11,59,-37555.00,-99470.00,58.0,-37.76%,dte,
995,115,C100_P50,2016-05-06,2016-07-15,2016-07-05,1109.07,15.04,1140/1090/1020,0.19/0.21/0.24,5.55,10,60,11895.00,-99840.00,39.0,11.91%,dte,
996,116,C100_P50,2016-06-10,2016-08-19,2016-08-08,1163.65,17.23,1190/1140/1070,0.18/0.21/0.24,5.00,11,59,-14332.50,-97695.00,39.0,-14.67%,dte,
997,117,C100_P50,2016-07-08,2016-09-16,2016-09-06,1175.40,13.37,1200/1160/1090,0.17/0.18/0.22,0.70,10,60,-240.00,-98400.00,32.0,-0.24%,dte,
998,118,C100_P50,2016-08-12,2016-10-21,2016-10-10,1229.74,11.44,1250/1210/1140,0.16/0.17/0.21,1.15,11,59,15840.00,-99840.00,32.0,15.87%,dte,
999,119,C100_P50,2016-09-09,2016-11-18,2016-11-07,1224.11,16.76,1250/1200/1130,0.18/0.20/0.24,4.80,11,59,52000.00,-99400.00,40.0,52.31%,dte,
1000,120,C100_P50,2016-10-07,2016-12-16,2016-12-05,1236.43,13.37,1260/1210/1140,0.17/0.20/0.23,4.70,11,59,-16400.00,-99000.00,40.0,-16.57%,dte,
1001,121,C100_P50,2016-11-11,2017-01-20,2017-01-09,1280.63,14.51,1310/1260/1180,0.18/0.20/0.24,3.35,11,59,-5220.00,-96860.00,29.0,-5.39%,dte,
1002,122,C100_P50,2016-12-09,2017-02-17,2017-01-18,1388.35,11.85,1420/1360/1290,0.17/0.19/0.21,10.40,30,40,52800.00,-98160.00,48.0,53.79%,tp,
1003,123,C100_P50,2017-01-06,2017-03-17,2017-03-06,1369.25,11.36,1400/1350/1270,0.16/0.18/0.22,3.85,11,59,29652.50,-98310.00,29.0,30.16%,dte,
1004,124,C100_P50,2017-02-10,2017-04-21,2017-04-06,1388.05,10.8,1420/1370/1290,0.16/0.18/0.21,3.80,15,55,50025.00,-98165.00,29.0,50.96%,tp,
1005,125,C100_P50,2017-03-10,2017-05-19,2017-05-08,1363.93,11.53,1390/1340/1270,0.16/0.17/0.20,5.75,11,59,13015.00,-98040.00,38.0,13.28%,dte,
1006,126,C100_P50,2017-04-07,2017-06-16,2017-06-05,1364.47,12.96,1390/1340/1270,0.16/0.18/0.20,5.60,11,59,4180.00,-97470.00,38.0,4.29%,dte,
1007,127,C100_P50,2017-05-12,2017-07-21,2017-07-10,1382.20,10.4,1410/1360/1300,0.15/0.16/0.18,8.55,11,59,-3047.50,-98580.00,53.0,-3.09%,dte,
1008,128,C100_P50,2017-06-09,2017-08-18,2017-08-07,1418.10,11.49,1440/1400/1330,0.14/0.16/0.18,0.75,11,59,48640.00,-98560.00,32.0,49.35%,dte,
1009,129,C100_P50,2017-07-07,2017-09-15,2017-08-16,1415.15,10.99,1440/1390/1330,0.13/0.15/0.18,8.35,30,40,51300.00,-99360.00,54.0,51.63%,tp,
1010,130,C100_P50,2017-08-11,2017-10-20,2017-10-09,1374.10,16.05,1400/1350/1270,0.16/0.18/0.22,3.35,11,59,-9425.00,-96860.00,29.0,-9.73%,dte,
1011,131,C100_P50,2017-09-08,2017-11-17,2017-11-06,1398.72,12.51,1420/1380/1310,0.14/0.16/0.19,0.70,11,59,-1680.00,-98400.00,32.0,-1.71%,dte,
1012,132,C100_P50,2017-10-06,2017-12-15,2017-12-04,1510.83,9.63,1530/1490/1420,0.13/0.14/0.17,1.35,11,59,13795.00,-97340.00,31.0,14.17%,dte,
1013,133,C100_P50,2017-11-10,2018-01-19,2018-01-08,1477.53,11.08,1500/1460/1390,0.14/0.15/0.18,1.55,11,59,-4262.50,-97960.00,31.0,-4.35%,dte,
1014,134,C100_P50,2017-12-08,2018-02-16,2018-02-05,1521.95,9.71,1550/1500/1430,0.13/0.15/0.18,6.50,11,59,12765.00,-98235.00,37.0,12.99%,dte,
1015,135,C100_P50,2018-01-05,2018-03-16,2018-03-05,1557.00,9.32,1580/1540/1470,0.12/0.13/0.16,2.45,11,59,28050.00,-97500.00,30.0,28.77%,dte,
1016,136,C100_P50,2018-02-09,2018-04-20,2018-04-09,1478.65,29.65,1520/1450/1340,0.20/0.24/0.29,4.85,11,59,15840.00,-98780.00,22.0,16.04%,dte,
1017,137,C100_P50,2018-03-09,2018-05-18,2018-05-02,1597.42,14.68,1620/1570/1490,0.13/0.16/0.19,2.90,16,54,49500.00,-98850.00,30.0,50.08%,tp,
1018,138,C100_P50,2018-04-06,2018-06-15,2018-06-04,1514.22,21.47,1545/1490/1395,0.17/0.19/0.23,1.95,11,59,-4197.50,-96600.00,23.0,-4.35%,dte,
1019,139,C100_P50,2018-05-11,2018-07-20,2018-07-09,1608.03,12.8,1630/1590/1520,0.12/0.13/0.16,1.75,11,59,-4185.00,-98580.00,31.0,-4.25%,dte,
1020,140,C100_P50,2018-06-08,2018-08-17,2018-08-06,1672.12,12.18,1690/1650/1580,0.11/0.12/0.16,1.55,11,59,20847.50,-97960.00,31.0,21.28%,dte,
1021,141,C100_P50,2018-07-13,2018-09-21,2018-09-10,1687.75,12.28,1710/1665/1590,0.12/0.14/0.17,1.60,11,59,11857.50,-98115.00,31.0,12.09%,dte,
1022,142,C100_P50,2018-08-10,2018-10-19,2018-10-08,1689.47,13.47,1715/1670/1595,0.11/0.13/0.16,3.00,11,59,14850.00,-99150.00,30.0,14.98%,sdc,
1023,143,C100_P50,2018-09-07,2018-11-16,2018-10-09,1711.50,14.99,1740/1685/1605,0.12/0.15/0.18,5.65,38,32,-1280.00,-98240.00,32.0,-1.30%,sdc,
1024,144,C100_P50,2018-10-12,2018-12-21,2018-12-07,1545.33,21.85,1580/1515/1425,0.17/0.20/0.24,5.85,14,56,3200.00,-98880.00,32.0,3.24%,sdc,
1025,145,C100_P50,2018-11-09,2019-01-18,2018-12-11,1553.02,17.04,1590/1530/1430,0.17/0.20/0.24,2.30,38,32,-20010.00,-97405.00,23.0,-20.54%,sdc,
1026,146,C100_P50,2018-12-07,2019-02-15,2018-12-21,1448.17,23.22,1490/1420/1320,0.21/0.24/0.28,5.25,56,14,-28000.00,-98840.00,28.0,-28.33%,sdc,
1027,147,C100_P50,2019-01-04,2019-03-15,2019-01-31,1379.90,21.53,1420/1350/1260,0.21/0.24/0.27,7.80,43,27,-12950.00,-97475.00,35.0,-13.29%,sdc,
1028,148,C100_P50,2019-03-08,2019-05-17,2019-05-06,1520.10,16.75,1550/1490/1410,0.16/0.18/0.22,6.25,11,59,-17195.00,-99940.00,38.0,-17.21%,dte,
1029,149,C100_P50,2019-04-12,2019-06-21,2019-05-28,1584.70,12.08,1610/1560/1485,0.13/0.16/0.19,3.65,24,46,850.00,-97580.00,34.0,0.87%,sdc,
1030,150,C100_P50,2019-05-10,2019-07-19,2019-07-02,1572.99,16.6,1605/1545/1460,0.16/0.18/0.22,5.40,17,53,61280.00,-97440.00,32.0,62.89%,tp,
1031,151,C100_P50,2019-06-07,2019-08-16,2019-08-05,1514.39,16.14,1545/1490/1410,0.15/0.17/0.20,3.55,11,59,29750.00,-97240.00,34.0,30.59%,dte,
1032,152,C100_P50,2019-07-12,2019-09-20,2019-08-14,1570.00,12.34,1595/1550/1475,0.12/0.14/0.17,1.85,37,33,-26815.00,-98890.00,31.0,-27.12%,sdc,
1033,153,C100_P50,2019-08-09,2019-10-18,2019-10-07,1513.04,17.36,1545/1485/1400,0.16/0.19/0.22,4.65,11,59,48262.50,-98010.00,33.0,49.24%,dte,
1034,154,C100_P50,2019-09-06,2019-11-15,2019-11-04,1505.17,15.0,1535/1480/1395,0.15/0.18/0.21,3.05,11,59,-6150.00,-99300.00,30.0,-6.19%,dte,
1035,155,C100_P50,2019-10-11,2019-12-20,2019-12-09,1511.90,15.76,1545/1485/1400,0.16/0.19/0.22,4.45,11,59,-12127.50,-97350.00,33.0,-12.46%,dte,
1036,156,C100_P50,2019-11-08,2020-01-17,2020-01-06,1596.90,12.13,1625/1575/1495,0.14/0.16/0.19,2.95,11,59,-1275.00,-99000.00,30.0,-1.29%,dte,
1037,157,C100_P50,2019-12-13,2020-02-21,2020-02-10,1635.66,12.69,1660/1610/1535,0.13/0.15/0.18,3.80,11,59,13175.00,-98090.00,34.0,13.43%,dte,
1038,158,C100_P50,2020-01-10,2020-03-20,2020-02-27,1655.79,12.78,1685/1630/1555,0.13/0.15/0.18,6.30,22,48,-33855.00,-97495.00,37.0,-34.72%,sdc,
1039,159,C100_P50,2020-02-07,2020-04-17,2020-02-28,1658.06,15.47,1690/1635/1550,0.14/0.16/0.20,4.10,49,21,-59450.00,-99035.00,29.0,-60.03%,sdc,
1040,160,C100_P50,2020-03-06,2020-05-15,2020-03-12,1435.79,45.35,1500/1395/1235,0.31/0.37/0.46,5.35,64,6,-34640.00,-96640.00,16.0,-35.84%,sdc,
1041,161,C100_P50,2020-04-13,2020-06-19,2020-06-08,1212.04,41.7,1285/1175/1025,0.38/0.45/0.53,7.70,11,56,-14200.00,-95500.00,20.0,-14.87%,dte,
1042,162,C100_P50,2020-05-08,2020-07-17,2020-07-06,1328.90,28.34,1400/1290/1150,0.34/0.39/0.45,12.20,11,59,1437.50,-97175.00,23.0,1.48%,dte,
1043,163,C100_P50,2020-06-12,2020-08-21,2020-08-10,1387.68,37.32,1480/1350/1170,0.40/0.45/0.53,12.10,11,59,-14320.00,-99440.00,16.0,-14.40%,dte,
1044,164,C100_P50,2020-07-10,2020-09-18,2020-09-08,1422.68,27.46,1490/1385/1240,0.32/0.36/0.42,10.00,10,60,8645.00,-95095.00,19.0,9.09%,dte,
1045,165,C100_P50,2020-08-07,2020-10-16,2020-10-05,1563.52,22.3,1620/1530/1390,0.26/0.29/0.35,6.45,11,59,32852.50,-96050.00,17.0,34.20%,dte,
1046,166,C100_P50,2020-09-11,2020-11-20,2020-11-09,1495.00,26.64,1560/1460/1320,0.29/0.32/0.37,9.15,11,59,-14500.00,-98400.00,20.0,-14.74%,dte,
1047,167,C100_P50,2020-10-09,2020-12-18,2020-12-07,1637.40,24.89,1700/1600/1460,0.26/0.29/0.34,9.35,11,59,-16600.00,-98800.00,20.0,-16.80%,dte,
1048,168,C100_P50,2020-11-06,2021-01-15,2021-01-04,1647.65,24.76,1710/1610/1470,0.26/0.29/0.34,11.45,11,59,-19380.00,-97850.00,19.0,-19.81%,dte,
1049,169,C100_P50,2020-12-11,2021-02-19,2021-02-08,1910.40,23.18,1970/1870/1710,0.25/0.28/0.33,5.35,11,59,-7537.50,-98100.00,15.0,-7.68%,dte,
1050,170,C100_P50,2021-01-08,2021-03-19,2021-03-08,2087.25,21.56,2160/2040/1860,0.26/0.29/0.34,10.65,11,59,3920.00,-98980.00,14.0,3.96%,dte,
