,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
849,106,C100_P10,2015-08-07 00:00:00,2015-10-16,2015-08-20,1204.41,13.8,1230/1180/1120,0.17/0.19/0.22,6.7,57,13,12095.0,-98825.0,59.0,12.24%,tp,
850,107,C100_P10,2015-09-11 00:00:00,2015-11-20,2015-09-23,1154.89,24.06,1190/1130/1050,0.21/0.24/0.28,6.5,58,12,11470.0,-98235.0,37.0,11.68%,tp,
851,108,C100_P10,2015-10-12 00:00:00,2015-12-19,2015-10-27,1163.98,16.23,1190/1140/1070,0.18/0.20/0.23,5.35,53,15,10725.0,-99060.0,39.0,10.83%,tp,
852,109,C100_P10,2015-11-06 00:00:00,2016-01-15,2015-12-01,1197.91,14.52,1220/1180/1110,0.18/0.19/0.23,-0.0,45,25,11715.0,-99165.0,33.0,11.81%,tp,
853,110,C100_P10,2015-12-11 00:00:00,2016-02-19,2016-01-04,1118.06,25.08,1150/1100/1020,0.21/0.23/0.27,2.4,46,24,10650.0,-97350.0,30.0,10.94%,tp,
854,111,C100_P10,2016-01-08 00:00:00,2016-03-18,2016-01-12,1049.92,25.76,1085/1025/950,0.23/0.26/0.29,8.35,66,4,10500.0,-98280.0,42.0,10.68%,tp,
855,112,C100_P10,2016-02-05 00:00:00,2016-04-15,2016-04-04,988.17,23.75,1020/970/890,0.25/0.28/0.32,1.45,11,59,-4185.0,-97650.0,31.0,-4.29%,dte,
856,113,C100_P10,2016-03-11 00:00:00,2016-05-20,2016-03-28,1086.26,16.61,1110/1070/1000,0.19/0.21/0.25,-0.4,53,17,9900.0,-97845.0,33.0,10.12%,tp,
857,114,C100_P10,2016-04-08 00:00:00,2016-06-17,2016-05-11,1094.03,15.8,1120/1070/1010,0.19/0.21/0.24,7.1,37,33,10440.0,-99470.0,58.0,10.50%,tp,
858,115,C100_P10,2016-05-06 00:00:00,2016-07-15,2016-06-27,1109.07,15.04,1140/1090/1020,0.19/0.21/0.24,5.55,18,52,31200.0,-99840.0,39.0,31.25%,tp,
859,116,C100_P10,2016-06-10 00:00:00,2016-08-19,2016-06-29,1163.65,17.23,1190/1140/1070,0.18/0.21/0.24,5.0,51,19,14040.0,-97695.0,39.0,14.37%,tp,
860,117,C100_P10,2016-07-08 00:00:00,2016-09-16,2016-09-06,1175.4,13.37,1200/1160/1090,0.17/0.18/0.22,0.7,10,60,-240.0,-98400.0,32.0,-0.24%,dte,
861,118,C100_P10,2016-08-12 00:00:00,2016-10-21,2016-09-26,1229.74,11.44,1250/1210/1140,0.16/0.17/0.21,1.15,25,45,11920.0,-99840.0,32.0,11.94%,tp,
862,119,C100_P10,2016-09-09 00:00:00,2016-11-18,2016-10-11,1224.11,16.76,1250/1200/1130,0.18/0.20/0.24,4.8,38,32,10000.0,-99400.0,40.0,10.06%,tp,
863,120,C100_P10,2016-10-07 00:00:00,2016-12-16,2016-10-24,1236.43,13.37,1260/1210/1140,0.17/0.20/0.23,4.7,53,17,12600.0,-99000.0,40.0,12.73%,tp,
864,121,C100_P10,2016-11-11 00:00:00,2017-01-20,2017-01-09,1280.63,14.51,1310/1260/1180,0.18/0.20/0.24,3.35,11,59,-5220.0,-96860.0,29.0,-5.39%,dte,
865,122,C100_P10,2016-12-09 00:00:00,2017-02-17,2016-12-19,1388.35,11.85,1420/1360/1290,0.17/0.19/0.21,10.4,60,10,10560.0,-98160.0,48.0,10.76%,tp,
866,123,C100_P10,2017-01-06 00:00:00,2017-03-17,2017-01-24,1369.25,11.36,1400/1350/1270,0.16/0.18/0.22,3.85,52,18,10585.0,-98310.0,29.0,10.77%,tp,
867,124,C100_P10,2017-02-10 00:00:00,2017-04-21,2017-03-03,1388.05,10.8,1420/1370/1290,0.16/0.18/0.21,3.8,49,21,11165.0,-98165.0,29.0,11.37%,tp,
868,125,C100_P10,2017-03-10 00:00:00,2017-05-19,2017-03-28,1363.93,11.53,1390/1340/1270,0.16/0.17/0.20,5.75,52,18,10070.0,-98040.0,38.0,10.27%,tp,
869,126,C100_P10,2017-04-07 00:00:00,2017-06-16,2017-05-08,1364.47,12.96,1390/1340/1270,0.16/0.18/0.20,5.6,39,31,10545.0,-97470.0,38.0,10.82%,tp,
870,127,C100_P10,2017-05-12 00:00:00,2017-07-21,2017-05-30,1382.2,10.4,1410/1360/1300,0.15/0.16/0.18,8.55,52,18,12985.0,-98580.0,53.0,13.17%,tp,
871,128,C100_P10,2017-06-09 00:00:00,2017-08-18,2017-06-23,1418.1,11.49,1440/1400/1330,0.14/0.16/0.18,0.75,56,14,10080.0,-98560.0,32.0,10.23%,tp,
872,129,C100_P10,2017-07-07 00:00:00,2017-09-15,2017-08-02,1415.15,10.99,1440/1390/1330,0.13/0.15/0.18,8.35,44,26,16740.0,-99360.0,54.0,16.85%,tp,
873,130,C100_P10,2017-08-11 00:00:00,2017-10-20,2017-10-09,1374.1,16.05,1400/1350/1270,0.16/0.18/0.22,3.35,11,59,-9425.0,-96860.0,29.0,-9.73%,dte,
874,131,C100_P10,2017-09-08 00:00:00,2017-11-17,2017-11-06,1398.72,12.51,1420/1380/1310,0.14/0.16/0.19,0.7,11,59,-1680.0,-98400.0,32.0,-1.71%,dte,
875,132,C100_P10,2017-10-06 00:00:00,2017-12-15,2017-10-27,1510.83,9.63,1530/1490/1420,0.13/0.14/0.17,1.35,49,21,9920.0,-97340.0,31.0,10.19%,tp,
876,133,C100_P10,2017-11-10 00:00:00,2018-01-19,2018-01-08,1477.53,11.08,1500/1460/1390,0.14/0.15/0.18,1.55,11,59,-4262.5,-97960.0,31.0,-4.35%,dte,
877,134,C100_P10,2017-12-08 00:00:00,2018-02-16,2018-02-05,1521.95,9.71,1550/1500/1430,0.13/0.15/0.18,6.5,11,59,12765.0,-98235.0,37.0,12.99%,dte,
878,135,C100_P10,2018-01-05 00:00:00,2018-03-16,2018-02-21,1557.0,9.32,1580/1540/1470,0.12/0.13/0.16,2.45,23,47,10350.0,-97500.0,30.0,10.62%,tp,
879,136,C100_P10,2018-02-09 00:00:00,2018-04-20,2018-03-23,1478.65,29.65,1520/1450/1340,0.20/0.24/0.29,4.85,28,42,10340.0,-98780.0,22.0,10.47%,tp,
880,137,C100_P10,2018-03-09 00:00:00,2018-05-18,2018-04-12,1597.42,14.68,1620/1570/1490,0.13/0.16/0.19,2.9,36,34,16050.0,-98850.0,30.0,16.24%,tp,
881,138,C100_P10,2018-04-06 00:00:00,2018-06-15,2018-05-03,1514.22,21.47,1545/1490/1395,0.17/0.19/0.23,1.95,43,27,10235.0,-96600.0,23.0,10.60%,tp,
882,139,C100_P10,2018-05-11 00:00:00,2018-07-20,2018-07-09,1608.03,12.8,1630/1590/1520,0.12/0.13/0.16,1.75,11,59,-4185.0,-98580.0,31.0,-4.25%,dte,
883,140,C100_P10,2018-06-08 00:00:00,2018-08-17,2018-07-24,1672.12,12.18,1690/1650/1580,0.11/0.12/0.16,1.55,24,46,10385.0,-97960.0,31.0,10.60%,tp,
884,141,C100_P10,2018-07-13 00:00:00,2018-09-21,2018-08-03,1687.75,12.28,1710/1665/1590,0.12/0.14/0.17,1.6,49,21,11005.0,-98115.0,31.0,11.22%,tp,
885,142,C100_P10,2018-08-10 00:00:00,2018-10-19,2018-09-19,1689.47,13.47,1715/1670/1595,0.11/0.13/0.16,3.0,30,40,11400.0,-99150.0,30.0,11.50%,tp,
886,143,C100_P10,2018-09-07 00:00:00,2018-11-16,2018-09-19,1711.5,14.99,1740/1685/1605,0.12/0.15/0.18,5.65,58,12,10720.0,-98240.0,32.0,10.91%,tp,
887,144,C100_P10,2018-10-12 00:00:00,2018-12-21,2018-11-09,1545.33,21.85,1580/1515/1425,0.17/0.20/0.24,5.85,42,28,10080.0,-98880.0,32.0,10.19%,tp,
888,145,C100_P10,2018-11-09 00:00:00,2019-01-18,2018-12-03,1553.02,17.04,1590/1530/1430,0.17/0.20/0.24,2.3,46,24,11845.0,-97405.0,23.0,12.16%,tp,
889,146,C100_P10,2018-12-07 00:00:00,2019-02-15,2018-12-21,1448.17,23.22,1490/1420/1320,0.21/0.24/0.28,5.25,56,14,-28000.0,-98840.0,28.0,-28.33%,sdc,
890,147,C100_P10,2019-01-04 00:00:00,2019-03-15,2019-01-31,1379.9,21.53,1420/1350/1260,0.21/0.24/0.27,7.8,43,27,-12950.0,-97475.0,35.0,-13.29%,sdc,
891,148,C100_P10,2019-03-08 00:00:00,2019-05-17,2019-05-06,1520.1,16.75,1550/1490/1410,0.16/0.18/0.22,6.25,11,59,-17195.0,-99940.0,38.0,-17.21%,dte,
892,149,C100_P10,2019-04-12 00:00:00,2019-06-21,2019-05-16,1584.7,12.08,1610/1560/1485,0.13/0.16/0.19,3.65,36,34,10540.0,-97580.0,34.0,10.80%,tp,
893,150,C100_P10,2019-05-10 00:00:00,2019-07-19,2019-05-22,1572.99,16.6,1605/1545/1460,0.16/0.18/0.22,5.4,58,12,10080.0,-97440.0,32.0,10.34%,tp,
894,151,C100_P10,2019-06-07 00:00:00,2019-08-16,2019-07-17,1514.39,16.14,1545/1490/1410,0.15/0.17/0.20,3.55,30,40,10540.0,-97240.0,34.0,10.84%,tp,
895,152,C100_P10,2019-07-12 00:00:00,2019-09-20,2019-08-14,1570.0,12.34,1595/1550/1475,0.12/0.14/0.17,1.85,37,33,-26815.0,-98890.0,31.0,-27.12%,sdc,
896,153,C100_P10,2019-08-09 00:00:00,2019-10-18,2019-09-04,1513.04,17.36,1545/1485/1400,0.16/0.19/0.22,4.65,44,26,12705.0,-98010.0,33.0,12.96%,tp,
897,154,C100_P10,2019-09-06 00:00:00,2019-11-15,2019-10-14,1505.17,15.0,1535/1480/1395,0.15/0.18/0.21,3.05,32,38,12300.0,-99300.0,30.0,12.39%,tp,
898,155,C100_P10,2019-10-11 00:00:00,2019-12-20,2019-12-09,1511.9,15.76,1540/1485/1400,0.16/0.19/0.22,2.05,11,59,-4572.5,-99510.0,31.0,-4.60%,dte,
899,156,C100_P10,2019-11-08 00:00:00,2020-01-17,2020-01-06,1596.9,12.13,1625/1575/1495,0.14/0.16/0.19,2.95,11,59,-1275.0,-99000.0,30.0,-1.29%,dte,
900,157,C100_P10,2019-12-13 00:00:00,2020-02-21,2020-01-29,1635.66,12.69,1660/1610/1535,0.13/0.15/0.18,3.8,23,47,10880.0,-98090.0,34.0,11.09%,tp,
901,158,C100_P10,2020-01-10 00:00:00,2020-03-20,2020-02-27,1655.79,12.78,1680/1630/1555,0.13/0.15/0.18,3.7,22,48,-37910.0,-97750.0,34.0,-38.78%,sdc,
902,159,C100_P10,2020-02-07 00:00:00,2020-04-17,2020-02-28,1658.06,15.47,1690/1635/1550,0.14/0.16/0.20,4.1,49,21,-59450.0,-99035.0,29.0,-60.03%,sdc,
903,160,C100_P10,2020-03-06 00:00:00,2020-05-15,2020-03-12,1435.79,45.35,1500/1395/1235,0.31/0.37/0.46,5.35,64,6,-34640.0,-96640.0,16.0,-35.84%,sdc,
904,161,C100_P10,2020-04-13 00:00:00,2020-06-19,2020-05-12,1212.04,41.7,1285/1175/1025,0.38/0.45/0.53,7.7,38,29,10300.0,-95500.0,20.0,10.79%,tp,
905,162,C100_P10,2020-05-08 00:00:00,2020-07-17,2020-06-25,1328.9,28.34,1400/1290/1150,0.34/0.39/0.45,12.2,22,48,10465.0,-97175.0,23.0,10.77%,tp,
906,163,C100_P10,2020-06-12 00:00:00,2020-08-21,2020-07-01,1387.68,37.32,1480/1350/1170,0.40/0.45/0.53,12.1,51,19,11120.0,-99440.0,16.0,11.18%,tp,
907,164,C100_P10,2020-07-10 00:00:00,2020-09-18,2020-09-08,1422.68,27.46,1490/1385/1240,0.32/0.36/0.42,10.0,10,60,8645.0,-95095.0,19.0,9.09%,dte,
908,165,C100_P10,2020-08-07 00:00:00,2020-10-16,2020-09-09,1563.52,22.3,1620/1530/1390,0.26/0.29/0.35,6.45,37,33,15300.0,-96050.0,17.0,15.93%,tp,
909,166,C100_P10,2020-09-11 00:00:00,2020-11-20,2020-11-09,1495.0,26.64,1560/1460/1320,0.29/0.32/0.37,9.15,11,59,-14500.0,-98400.0,20.0,-14.74%,dte,
910,167,C100_P10,2020-10-09 00:00:00,2020-12-18,2020-11-04,1637.4,24.89,1700/1600/1460,0.26/0.29/0.34,9.35,44,26,13000.0,-98800.0,20.0,13.16%,tp,
911,168,C100_P10,2020-11-06 00:00:00,2021-01-15,2021-01-04,1647.65,24.76,1710/1610/1470,0.26/0.29/0.34,11.45,11,59,-19380.0,-97850.0,19.0,-19.81%,dte,
912,169,C100_P10,2020-12-11 00:00:00,2021-02-19,2021-02-08,1910.4,23.18,1970/1870/1710,0.25/0.28/0.33,5.35,11,59,-7537.5,-98100.0,15.0,-7.68%,dte,
913,170,C100_P10,2021-01-08 00:00:00,2021-03-19,2021-03-04,2087.25,21.56,2160/2040/1860,0.26/0.29/0.34,10.65,15,55,11130.0,-98980.0,14.0,11.24%,tp,
914,171,C100_P10,2021-02-05 00:00:00,2021-04-16,2021-03-22,2229.85,21.14,2310/2175/1990,0.26/0.29/0.34,17.35,25,45,15120.0,-94360.0,14.0,16.02%,tp,
915,172,C100_P10,2021-03-12 00:00:00,2021-05-21,2021-03-31,2351.9,20.89,2440/2300/2095,0.26/0.29/0.34,13.95,51,19,11520.0,-94800.0,12.0,12.15%,tp,
916,173,C100_P10,2021-04-09 00:00:00,2021-06-18,2021-05-06,2238.3,16.69,2310/2190/2030,0.23/0.25/0.29,14.8,43,27,10530.0,-98730.0,18.0,10.67%,tp,
917,174,C100_P10,2021-05-07 00:00:00,2021-07-16,2021-05-28,2265.5,16.86,2330/2220/2060,0.21/0.24/0.28,11.1,49,21,11360.0,-97840.0,16.0,11.61%,tp,
918,175,C100_P10,2021-06-11 00:00:00,2021-08-20,2021-07-09,2329.5,15.74,2390/2290/2140,0.19/0.21/0.25,10.4,42,28,10960.0,-96720.0,16.0,11.33%,tp,
919,176,C100_P10,2021-07-09 00:00:00,2021-09-17,2021-08-03,2275.15,16.17,2340/2230/2080,0.20/0.22/0.26,13.7,45,25,10800.0,-96750.0,18.0,11.16%,tp,
920,177,C100_P10,2021-08-06 00:00:00,2021-10-15,2021-08-23,2246.2,16.5,2310/2200/2040,0.21/0.24/0.28,10.75,53,17,12480.0,-97280.0,16.0,12.83%,tp,
921,178,C100_P10,2021-09-10 00:00:00,2021-11-19,2021-10-08,2233.5,20.7,2300/2190/2020,0.22/0.25/0.29,8.35,42,28,10570.0,-95760.0,14.0,11.04%,tp,
922,179,C100_P10,2021-10-08 00:00:00,2021-12-17,2021-10-27,2234.15,18.69,2300/2190/2030,0.21/0.23/0.27,10.35,51,19,9840.0,-96640.0,16.0,10.18%,tp,
923,180,C100_P10,2021-11-12 00:00:00,2022-01-21,2021-12-01,2414.3,16.3,2480/2370/2210,0.20/0.22/0.26,12.2,51,19,-29760.0,-99600.0,16.0,-29.88%,sdc,
924,181,C100_P10,2021-12-10 00:00:00,2022-02-18,2022-01-05,2208.3,18.87,2280/2160/1990,0.23/0.26/0.31,13.1,44,26,15900.0,-94725.0,15.0,16.79%,tp,
925,182,C100_P10,2022-01-07 00:00:00,2022-03-18,2022-01-27,2183.95,18.83,2250/2140/1950,0.22/0.25/0.31,5.3,50,20,-31405.0,-93885.0,11.0,-33.45%,sdc,
926,183,C100_P10,2022-03-11 00:00:00,2022-05-20,2022-04-05,1983.45,30.73,2065/1930/1750,0.29/0.33/0.38,13.15,45,25,13430.0,-98940.0,17.0,13.57%,tp,
927,184,C100_P10,2022-04-08 00:00:00,2022-06-17,2022-05-09,2001.4,21.01,2060/1960/1800,0.23/0.26/0.31,4.25,39,31,-36075.0,-96450.0,15.0,-37.40%,sdc,
928,185,C100_P10,2022-05-06 00:00:00,2022-07-15,2022-05-23,1831.8,30.26,1910/1790/1620,0.29/0.32/0.37,10.35,53,17,9840.0,-96640.0,16.0,10.18%,tp,
929,186,C100_P10,2022-06-10 00:00:00,2022-08-19,2022-06-24,1804.9,27.53,1880/1760/1600,0.28/0.32/0.36,12.55,56,14,11780.0,-99940.0,19.0,11.79%,tp,
930,1,C100_P50,2006-11-13 00:00:00,2007-01-20,2007-01-08,771.75,10.86,790/760/720,0.14/0.17/0.20,3.25,12,56,44625.0,-99750.0,75.0,44.74%,dte,
931,2,C100_P50,2006-12-11 00:00:00,2007-02-17,2007-01-25,792.7,10.84,810/780/740,0.16/0.19/0.22,2.65,23,45,50115.0,-99060.0,78.0,50.59%,tp,
932,3,C100_P50,2007-01-08 00:00:00,2007-03-17,2007-03-05,778.06,,790/760/720,0.17/0.20/0.22,2.35,12,56,50800.0,-99200.0,80.0,51.21%,dte,
933,4,C100_P50,2007-02-12 00:00:00,2007-04-21,2007-04-09,804.95,,820/790/750,0.14/0.16/0.19,3.15,12,56,24187.5,-99000.0,75.0,24.43%,dte,
934,5,C100_P50,2007-03-12 00:00:00,2007-05-19,2007-05-07,787.77,,800/770/730,0.16/0.19/0.22,2.4,12,56,-13000.0,-99600.0,80.0,-13.05%,dte,
935,6,C100_P50,2007-04-09 00:00:00,2007-06-16,2007-06-04,812.84,,830/800/750,0.14/0.18/0.22,1.3,12,56,-1150.0,-98210.0,46.0,-1.17%,dte,
936,7,C100_P50,2007-05-14 00:00:00,2007-07-21,2007-07-09,821.97,,840/810/760,0.16/0.19/0.23,0.8,12,56,7285.0,-97995.0,47.0,7.43%,dte,
937,8,C100_P50,2007-06-11 00:00:00,2007-08-18,2007-08-06,832.84,,850/820/770,0.16/0.18/0.22,0.8,12,56,-50055.0,-97995.0,47.0,-51.08%,dte,
938,9,C100_P50,2007-07-16 00:00:00,2007-09-22,2007-09-10,846.96,,870/830/780,0.17/0.20/0.24,4.7,12,56,-21105.0,-98825.0,67.0,-21.36%,dte,
939,10,C100_P50,2007-08-13 00:00:00,2007-10-20,2007-10-08,783.4,,550/550/550,x/x/x,0.0,12,56,-100000.0,-100000.0,20000.0,-100.00%,dte,
940,11,C100_P50,2007-09-10 00:00:00,2007-11-17,2007-11-05,773.18,,550/550/550,x/x/x,0.0,12,56,-100000.0,-100000.0,20000.0,-100.00%,dte,
941,12,C100_P50,2007-10-15 00:00:00,2007-12-22,2007-12-10,827.51,,400/400/400,x/x/x,0.0,12,56,-100000.0,-100000.0,20000.0,-100.00%,dte,
942,13,C100_P50,2007-11-12 00:00:00,2008-01-19,2008-01-07,770.21,,500/500/500,x/x/x,0.0,12,56,-100000.0,-100000.0,20000.0,-100.00%,dte,
943,14,C100_P50,2007-12-10 00:00:00,2008-02-16,2008-02-04,789.8,,500/500/500,x/x/x,0.0,12,56,-100000.0,-100000.0,20000.0,-100.00%,dte,
944,15,C100_P50,2008-01-14 00:00:00,2008-03-22,2008-03-07,714.05,22.83,740/700/640,0.26/0.29/0.32,1.9,15,53,11025.0,-98775.0,45.0,11.16%,sdc,
945,16,C100_P50,2008-02-11 00:00:00,2008-04-19,2008-03-28,698.58,27.56,730/680/620,0.29/0.33/0.37,6.8,22,46,57230.0,-99415.0,59.0,57.57%,tp,
946,17,C100_P50,2008-03-10 00:00:00,2008-05-17,2008-05-05,645.25,29.48,670/630/570,0.31/0.33/0.37,1.7,12,56,-5287.5,-97875.0,45.0,-5.40%,dte,
947,18,C100_P50,2008-04-14 00:00:00,2008-06-21,2008-06-09,686.7,23.85,710/670/620,0.26/0.29/0.32,4.4,12,56,-10522.5,-99705.0,69.0,-10.55%,dte,
948,19,C100_P50,2008-05-12 00:00:00,2008-07-19,2008-07-02,732.18,17.93,750/720/670,0.22/0.24/0.27,-0.0,17,51,-28910.0,-98245.0,49.0,-29.43%,sdc,
949,20,C100_P50,2008-06-09 00:00:00,2008-08-16,2008-07-07,735.47,23.71,760/720/660,0.24/0.27/0.31,2.7,40,28,-18490.0,-97825.0,43.0,-18.90%,sdc,
950,21,C100_P50,2008-07-14 00:00:00,2008-09-20,2008-09-08,667.23,28.05,690/650/590,0.28/0.31/0.35,2.2,12,56,-2200.0,-97900.0,44.0,-2.25%,dte,
951,22,C100_P50,2008-08-11 00:00:00,2008-10-18,2008-09-29,748.8,20.42,770/730/680,0.23/0.25/0.28,4.7,19,49,-30485.0,-98825.0,67.0,-30.85%,sdc,
952,23,C100_P50,2008-09-15 00:00:00,2008-11-22,2008-10-06,695.27,30.1,720/680/620,0.29/0.32/0.35,1.25,47,21,-32430.0,-97980.0,46.0,-33.10%,sdc,
953,24,C100_P50,2008-10-13 00:00:00,2008-12-20,2008-11-12,557.92,57.15,600/540/460,0.48/0.54/0.62,5.15,38,30,-6825.0,-98280.0,39.0,-6.94%,sdc,
954,25,C100_P50,2008-11-10 00:00:00,2009-01-17,2009-01-05,492.34,61.41,530/480/400,0.52/0.58/0.68,0.85,12,56,52400.0,-98880.0,32.0,52.99%,dte,
955,26,C100_P50,2008-12-15 00:00:00,2009-02-21,2009-01-21,453.66,57.09,500/440/370,0.59/0.65/0.73,8.45,31,37,54540.0,-99900.0,54.0,54.59%,tp,
956,27,C100_P50,2009-01-12 00:00:00,2009-03-21,2009-02-23,468.26,46.41,500/450/390,0.48/0.53/0.60,6.8,26,42,11210.0,-99415.0,59.0,11.28%,sdc,
957,28,C100_P50,2009-02-09 00:00:00,2009-04-18,2009-02-27,467.57,43.37,500/450/400,0.42/0.47/0.53,10.15,50,18,19110.0,-99960.0,98.0,19.12%,sdc,
958,29,C100_P50,2009-03-09 00:00:00,2009-05-16,2009-05-04,343.6,49.78,370/330/280,0.50/0.54/0.61,5.35,12,56,-34240.0,-98560.0,64.0,-34.74%,dte,
959,30,C100_P50,2009-04-13 00:00:00,2009-06-20,2009-06-08,469.59,37.52,500/460/400,0.44/0.46/0.50,1.45,12,56,4830.0,-98900.0,46.0,4.88%,dte,
960,31,C100_P50,2009-05-11 00:00:00,2009-07-18,2009-06-23,502.73,32.8,530/490/440,0.38/0.41/0.44,4.7,25,43,54605.0,-98825.0,67.0,55.25%,tp,
961,32,C100_P50,2009-06-15 00:00:00,2009-08-22,2009-08-10,510.49,30.88,540/500/440,0.34/0.37/0.43,3.65,12,56,-9240.0,-99540.0,42.0,-9.28%,dte,
962,33,C100_P50,2009-07-13 00:00:00,2009-09-19,2009-09-08,491.76,26.31,510/480/430,0.31/0.33/0.38,0.7,11,57,-2760.0,-99600.0,48.0,-2.77%,dte,
963,34,C100_P50,2009-08-10 00:00:00,2009-10-17,2009-10-05,571.56,25.29,590/560/510,0.29/0.31/0.34,0.3,12,56,25847.5,-99715.0,49.0,25.92%,dte,
964,35,C100_P50,2009-09-14 00:00:00,2009-11-21,2009-10-26,599.27,23.83,620/580/540,0.27/0.29/0.33,7.75,26,42,60800.0,-99840.0,128.0,60.90%,tp,
965,36,C100_P50,2009-10-12 00:00:00,2009-12-19,2009-11-23,613.65,23.45,640/600/550,0.27/0.29/0.33,6.05,26,42,53940.0,-99820.0,62.0,54.04%,tp,
966,37,C100_P50,2009-11-09 00:00:00,2010-01-16,2010-01-04,590.17,23.37,610/580/530,0.29/0.31/0.35,0.25,12,56,4900.0,-99470.0,49.0,4.93%,dte,
967,38,C100_P50,2009-12-14 00:00:00,2010-02-20,2010-01-28,608.54,20.81,630/590/550,0.27/0.30/0.33,7.8,23,45,65722.5,-99695.0,127.0,65.92%,tp,
968,39,C100_P50,2010-01-11 00:00:00,2010-03-20,2010-02-25,644.58,17.55,660/630/590,0.24/0.25/0.28,3.2,23,45,52500.0,-99375.0,75.0,52.83%,tp,
969,40,C100_P50,2010-02-08 00:00:00,2010-04-17,2010-04-05,589.39,26.09,610/580/530,0.26/0.28/0.33,1.0,12,56,-4817.5,-98935.0,47.0,-4.87%,dte,
970,41,C100_P50,2010-03-15 00:00:00,2010-05-22,2010-05-10,674.14,18.04,690/660/620,0.22/0.23/0.26,3.15,12,56,10125.0,-99000.0,75.0,10.23%,dte,
971,42,C100_P50,2010-04-12 00:00:00,2010-06-19,2010-05-25,703.91,15.6,720/690/650,0.20/0.22/0.25,3.25,25,43,-17625.0,-99750.0,75.0,-17.67%,sdc,
972,43,C100_P50,2010-05-10 00:00:00,2010-07-17,2010-06-29,684.36,29.76,710/670/600,0.30/0.33/0.39,0.9,18,50,-16160.0,-99040.0,32.0,-16.32%,sdc,
973,44,C100_P50,2010-06-14 00:00:00,2010-08-21,2010-07-19,652.42,28.46,680/630/570,0.32/0.37/0.42,6.95,33,35,51910.0,-98600.0,58.0,52.65%,tp,
974,45,C100_P50,2010-07-12 00:00:00,2010-09-18,2010-09-07,623.22,24.54,650/610/550,0.30/0.33/0.39,2.7,11,57,47300.0,-97825.0,43.0,48.35%,dte,
975,46,C100_P50,2010-08-09 00:00:00,2010-10-16,2010-10-04,659.78,22.06,680/640/590,0.27/0.31/0.35,4.8,12,56,40367.5,-99495.0,67.0,40.57%,dte,
976,47,C100_P50,2010-09-13 00:00:00,2010-11-20,2010-11-08,653.06,21.14,680/640/580,0.26/0.29/0.34,3.0,12,56,-11502.5,-99115.0,43.0,-11.61%,dte,
977,48,C100_P50,2010-10-11 00:00:00,2010-12-18,2010-12-06,694.22,19.13,720/680/620,0.26/0.29/0.34,2.75,12,56,-8492.5,-98040.0,43.0,-8.66%,dte,
978,49,C100_P50,2010-11-15 00:00:00,2011-01-22,2011-01-10,721.93,19.94,745/705/650,0.26/0.28/0.32,3.8,12,56,-16165.0,-99905.0,53.0,-16.18%,dte,
979,50,C100_P50,2010-12-13 00:00:00,2011-02-19,2011-02-07,774.0,17.25,795/760/705,0.22/0.24/0.28,1.9,12,56,8437.5,-98775.0,45.0,8.54%,dte,
980,51,C100_P50,2011-01-10 00:00:00,2011-03-19,2011-03-07,792.71,17.6,820/780/720,0.22/0.25/0.29,3.55,12,56,18480.0,-99120.0,42.0,18.64%,dte,
981,52,C100_P50,2011-02-07 00:00:00,2011-04-16,2011-04-04,807.51,16.48,830/790/730,0.22/0.24/0.28,3.2,12,56,-1075.0,-99975.0,43.0,-1.08%,dte,
982,53,C100_P50,2011-03-14 00:00:00,2011-05-21,2011-05-09,799.66,21.1,830/780/720,0.26/0.29/0.32,7.15,12,56,-10730.0,-99760.0,58.0,-10.76%,dte,
983,54,C100_P50,2011-04-11 00:00:00,2011-06-18,2011-06-02,832.87,16.74,860/820/760,0.22/0.25/0.28,2.3,16,52,50930.0,-98340.0,44.0,51.79%,tp,
984,55,C100_P50,2011-05-09 00:00:00,2011-07-16,2011-06-09,841.68,17.18,865/820/770,0.21/0.23/0.26,7.6,37,31,51350.0,-99935.0,79.0,51.38%,tp,
985,56,C100_P50,2011-06-13 00:00:00,2011-08-20,2011-08-08,777.57,19.49,800/760/710,0.23/0.25/0.28,5.15,12,56,-62400.0,-98800.0,65.0,-63.16%,sdc,
986,57,C100_P50,2011-07-11 00:00:00,2011-09-17,2011-08-04,834.26,18.79,860/815/760,0.21/0.24/0.28,6.5,44,24,-36600.0,-99300.0,60.0,-36.86%,sdc,
987,58,C100_P50,2011-08-15 00:00:00,2011-10-22,2011-10-03,715.18,31.83,745/700/620,0.31/0.36/0.43,-0.8,19,49,-36250.0,-99325.0,29.0,-36.50%,sdc,
988,59,C100_P50,2011-09-12 00:00:00,2011-11-19,2011-11-07,674.63,40.7,720/650/570,0.41/0.47/0.54,11.3,12,56,-17020.0,-98210.0,46.0,-17.33%,dte,
989,60,C100_P50,2011-10-10 00:00:00,2011-12-17,2011-12-05,677.47,34.33,720/660/580,0.39/0.44/0.50,5.85,12,56,4465.0,-98420.0,38.0,4.54%,dte,
990,61,C100_P50,2011-11-14 00:00:00,2012-01-21,2012-01-09,732.53,31.71,770/710/630,0.36/0.41/0.48,5.95,12,56,44460.0,-98800.0,38.0,45.00%,dte,
